Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,3229,58.78545567,52.79804815,97.97575945,40.27892333,38.64599401,74.02612936,68.03872184,93.07697148,95.25421058,106.1404061,0,0,144.2420903,105.5960963,172.5461986,54.43097747,0,181.255155,98.52006923,69.67165117,0,0,0,0
,,,,,,,,3230,61.76042814,55.47001417,102.9340469,42.31733039,40.60176295,77.772391,71.48197702,97.78734456,100.0747678,111.5118841,0,0,151.5417913,110.9400283,181.2782937,57.18558161,0,190.4279868,103.5059027,73.19754447,0,0,0,0
,,,,,,,,3231,64.70140093,58.11144342,107.8356682,44.33244138,42.53518024,81.4758382,74.8858807,102.4438848,104.840233,116.8219739,0,0,158.7580671,116.2228868,189.9105935,59.90870456,0,199.4959862,108.4347553,76.68314184,0,0,0,0
,,,,,,,,3232,66.33338582,59.57720763,110.555643,45.45065325,43.6080592,83.53093029,76.77475211,105.0278609,107.4846529,119.7686133,0,0,162.7624745,119.1544153,194.7007713,61.41980168,0,204.5279396,111.169841,78.61734616,0,0,0,0
,,,,,,,,3233,65.31339524,58.66110499,108.8556587,44.75177081,42.93750984,82.24649771,75.59420746,103.4128758,105.8318904,117.9269636,0,0,160.2597198,117.32221,191.7069101,60.47536596,0,201.3829687,109.4604124,77.40846844,0,0,0,0
,,,,,,,,3234,64.24240517,57.69919724,107.0706753,44.01794428,42.23343303,80.89784355,74.35463561,101.7171415,104.0964899,115.9932316,0,0,157.6318275,115.3983945,188.5633559,59.48370849,0,198.0807493,107.6655124,76.13914687,0,0,0,0
,,,,,,,,3235,62.91641744,56.50826381,104.8606957,43.10939713,41.36171887,79.22808122,72.81992759,99.61766094,101.9478986,113.599087,0,0,154.3782465,113.0165276,184.6713364,58.25594207,0,193.9922871,105.4432551,74.56760585,0,0,0,0
,,,,,,,,3236,62.42342199,56.06548086,104.0390367,42.77160396,41.03762001,78.60727214,72.24933101,98.83708482,101.1490634,112.7089564,0,0,153.1685817,112.1309617,183.2243034,57.79946481,0,192.4722178,104.6170313,73.98331495,0,0,0,0
,,,,,,,,3237,58.10546198,52.18731307,96.84243663,39.81300173,38.19896112,73.16984101,67.25169211,92.0003148,94.15236895,104.9126397,0,0,142.5735873,104.3746261,170.5502912,53.80135368,0,179.1585078,97.38045017,68.86573272,0,0,0,0
,,,,,,,,3238,52.61451283,47.25562726,87.69085472,36.05068472,34.58917047,66.25531245,60.89642689,83.30631198,85.25499764,94.99842594,0,0,129.100425,94.51125453,154.4333386,48.71714151,0,162.2280812,88.17802613,62.35794113,0,0,0,0
,,,,,,,,3239,47.48056037,42.64457737,79.13426728,32.53297655,31.2140721,59.79033528,54.95435228,75.17755392,76.93609319,85.72878956,0,0,116.5032268,85.28915474,139.3642374,43.96348182,0,146.3983945,79.5739021,56.27325674,0,0,0,0
,,,,,,,,3240,43.80859436,39.3466079,73.01432394,30.01699984,28.80009444,55.16637809,50.70439162,69.36360774,70.98614827,79.09885093,0,0,107.4933102,78.6932158,128.5863372,40.5635133,0,135.0764993,73.41995907,51.92129702,0,0,0,0
,,,,,,,,3241,41.2756178,37.07161969,68.79269634,28.28144183,27.13489689,51.9767039,47.77270579,65.35306152,66.88178811,74.52542103,0,0,101.2781363,74.14323939,121.1515819,38.21816463,0,127.2664882,69.17487798,48.91925073,0,0,0,0
,,,,,,,,3242,39.57563357,35.544782,65.95938928,27.11663782,26.01731466,49.83598301,45.80513145,62.66141982,64.12718403,71.45600506,0,0,97.10687867,71.08956401,116.1618134,36.64410516,0,122.0248702,66.32583034,46.9044546,0,0,0,0
,,,,,,,,3243,38.64064221,34.70502125,64.40107036,26.47599559,25.40264442,48.65858649,44.72296553,61.18101684,62.61215174,69.76782622,0,0,94.81268692,69.4100425,113.4174406,35.77837242,0,119.1419802,64.75885408,45.7963167,0,0,0,0
,,,,,,,,3244,38.43664412,34.52180074,64.06107354,26.33621912,25.26853456,48.40170001,44.48685662,60.85801986,62.28159927,69.39949633,0,0,94.31213604,69.04360148,112.8186684,35.5894853,0,118.512986,64.41696839,45.55454118,0,0,0,0
,,,,,,,,3245,38.94663937,34.97985203,64.91106562,26.68566031,25.60380922,49.04391625,45.0771289,61.66551234,63.10798046,70.32032109,0,0,95.56351328,69.95970406,114.3155989,36.06170312,0,120.0854714,65.27168265,46.15898,0,0,0,0
,,,,,,,,3246,39.86463088,35.80434441,66.44105147,27.31465449,26.20730364,50.19990556,46.13961908,63.1189989,64.59546671,71.97780576,0,0,97.81599245,71.60868881,117.010074,36.91169526,0,122.9159452,66.81016843,47.24696994,0,0,0,0
,,,,,,,,3247,42.7036046,38.35416339,71.17267434,29.25987723,28.07366599,53.7749095,49.42546829,67.61404062,69.19565561,77.10373053,0,0,104.7819928,76.70832679,125.3429876,39.54037463,0,131.6694475,71.56807808,50.61167953,0,0,0,0
,,,,,,,,3248,46.12057295,41.42310718,76.86762158,31.60113332,30.32000629,58.07775853,53.38029276,73.0242405,74.73240987,83.27325671,0,0,113.1662207,82.84621437,135.3724224,42.70423421,0,142.2050999,77.29466392,54.66141979,0,0,0,0
,,,,,,,,3249,49.9625374,44.87376044,83.27089566,34.23359044,32.84574218,62.91578783,57.82701088,79.10735088,80.95781523,90.21013697,0,0,122.5932631,89.74752088,146.6492996,46.2616087,0,154.051157,83.73351175,59.21485914,0,0,0,0
,,,,,,,,3250,53.41350543,47.97324099,89.02250905,36.59814261,35.11443413,67.26145128,61.82118684,84.5713836,86.54966158,96.44105147,0,0,131.0609161,95.94648198,156.7785298,49.45694947,0,164.6916417,89.51707855,63.30489533,0,0,0,0
,,,,,,,,3251,57.34046907,51.5002361,95.56744844,39.28883992,37.69604911,72.2065166,66.36628364,90.78907602,92.9127971,103.5314025,0,0,140.6965213,103.0004722,168.3048953,53.09302691,0,176.7997796,96.09837871,67.95907445,0,0,0,0
,,,,,,,,3252,62.44042184,56.08074924,104.0673697,42.783252,41.04879584,78.62867935,72.26900675,98.86400124,101.1766095,112.7396505,0,0,153.2102943,112.1614985,183.2742011,57.8152054,0,192.524634,104.6455218,74.00346292,0,0,0,0
,,,,,,,,3253,65.449394,58.78325201,109.0823233,44.84495515,43.02691642,82.4177554,75.75161342,103.6282072,106.0522588,118.1725169,0,0,160.5934205,117.566504,192.1060916,60.60129074,0,201.8022982,109.6883362,77.56965214,0,0,0,0
,,,,,,,,3254,70.14135054,62.9973241,116.9022509,48.05981426,46.11144341,88.32614513,81.18211868,111.0571384,113.6549662,126.6441051,0,0,172.1060916,125.9946482,205.877853,64.94569495,0,216.2691642,117.5517079,83.13048953,0,0,0,0
,,,,,,,,3255,74.01731464,66.47851408,123.3621911,50.71556744,48.65953092,93.20698881,85.66818825,117.1940815,119.9354635,133.6423737,0,0,181.6165591,132.9570282,217.2545254,68.5345506,0,228.2200535,124.0475366,87.72422476,0,0,0,0
,,,,,,,,3256,75.92129701,68.18857231,126.535495,52.02014795,49.91122303,95.60459623,87.87187154,120.2087203,123.0206201,137.0801196,0,0,186.2883677,136.3771446,222.8430662,70.29749723,0,234.0906658,127.23847,89.98079645,0,0,0,0
,,,,,,,,3257,74.54430978,66.95183378,124.2405163,51.0766567,49.00598143,93.87061231,86.27813632,118.0284905,120.7893908,134.5938927,0,0,182.909649,133.9036676,218.8013537,69.02250905,0,229.8449551,124.9307414,88.34881159,0,0,0,0
,,,,,,,,3258,71.09334174,63.85235323,118.4889029,48.71210453,46.73728948,89.52494886,82.28396035,112.5644578,115.1975445,128.3629781,0,0,174.4419959,127.7047065,208.6721234,65.82716828,0,219.2044704,119.1471746,84.2587754,0,0,0,0
,,,,,,,,3259,68.59436487,61.60790178,114.3239415,46.9998426,45.09444357,86.3780891,79.39162601,108.6077444,111.1482764,123.8509366,0,0,168.3102471,123.2158036,201.3371636,63.51330081,0,211.4992917,114.9590745,81.29702503,0,0,0,0
,,,,,,,,3260,67.81237211,60.90555644,113.0206202,46.46403274,44.58035574,85.39335748,78.4865418,107.3695892,109.8811585,122.4390052,0,0,166.3914686,121.8111129,199.04187,62.78923344,0,209.0881474,113.6485125,80.3702188,0,0,0,0
,,,,,,,,3261,63.91940817,57.40909808,106.5323469,43.79663152,42.02109241,80.49110658,73.98079649,101.2057296,103.5731151,115.4100425,0,0,156.8392886,114.8181962,187.6152999,59.18463719,0,197.0848419,107.1241933,75.75633561,0,0,0,0
,,,,,,,,3262,59.51644893,53.4545884,99.19408156,40.77978908,39.12655439,74.9466394,68.88477886,94.23437748,96.4386904,107.460255,0,0,146.0357312,106.9091768,174.6917992,55.10782309,0,183.5090509,99.74515979,70.53801355,0,0,0,0
,,,,,,,,3263,54.67149379,49.1031009,91.11915632,37.4600976,35.94144499,68.84558477,63.27719189,86.5631985,88.58806864,98.71241934,0,0,134.1476468,98.20620181,160.4709586,50.62175351,0,168.5704392,91.62537385,64.79584449,0,0,0,0
,,,,,,,,3264,50.88052887,45.69825278,84.80088145,34.8625846,33.44923657,64.0717771,58.88950101,80.56083738,82.44530141,91.86762157,0,0,124.8457421,91.39650557,149.3437746,47.11160081,0,156.8816307,85.27199746,60.30284903,0,0,0,0
,,,,,,,,3265,47.92255628,43.04155518,79.87092714,32.8358256,31.50464348,60.34692273,55.46592162,75.87738078,77.65229027,86.52683773,0,0,117.5877538,86.08311036,140.6615772,44.3727373,0,147.7612152,80.31465451,56.79710374,0,0,0,0
,,,,,,,,3266,45.76357626,41.10247127,76.27262709,31.35652447,30.08531402,57.62820714,52.96710215,72.45899574,74.15394301,82.62867935,0,0,112.2902566,82.20494254,134.3245711,42.37368172,0,141.1043601,76.69636391,54.2383126,0,0,0,0
,,,,,,,,3267,43.92759327,39.45348655,73.21265545,30.09853613,28.87832521,55.31622856,50.84212184,69.55202268,71.17897058,79.31371007,0,0,107.7852983,78.9069731,128.935621,40.67369747,0,135.4434126,73.61939243,52.06233277,0,0,0,0
,,,,,,,,3268,42.66960491,38.32362664,71.11600819,29.23658114,28.05131434,53.73209508,49.3861168,67.56020778,69.14056352,77.04234221,0,0,104.6985676,76.64725327,125.2431922,39.50889344,0,131.5646152,71.51109712,50.5713836,0,0,0,0
,,,,,,,,3269,41.70061387,37.45332912,69.50102312,28.57264284,27.41429245,52.51188413,48.26459939,66.02597196,67.57043914,75.29277504,0,0,102.3209507,74.90665825,122.399024,38.61167951,0,128.5768928,69.88713991,49.42294977,0,0,0,0
,,,,,,,,3270,40.96962064,36.79678891,68.28270107,28.07177711,26.93373209,51.59137414,47.41854241,64.86856602,66.38595938,73.97292616,0,0,100.5273099,73.59357782,120.2534236,37.93483393,0,126.322997,68.66204941,48.55658743,0,0,0,0
,,,,,,,,3271,43.58759643,39.14811901,72.64599404,29.86557533,28.65480876,54.88808439,50.44860697,69.01369434,70.62804976,78.69982688,0,0,106.9510468,78.29623802,127.9376673,40.35888558,0,134.395089,73.0495829,51.65937354,0,0,0,0
,,,,,,,,3272,48.07555484,43.17897055,80.12592474,32.94065795,31.60522587,60.53958758,55.64300329,76.1196285,77.90020461,86.80308513,0,0,117.963167,86.35794111,141.1106563,44.51440263,0,148.2329608,80.57106876,56.97843537,0,0,0,0
,,,,,,,,3273,53.8385015,48.35495042,89.73083583,36.88934362,35.39382969,67.79663152,62.31308044,85.24429404,87.23831261,97.20840548,0,0,132.1037305,96.70990084,158.025972,49.85046435,0,166.0020463,90.22934048,63.80859437,0,0,0,0
,,,,,,,,3274,58.9894538,52.98126869,98.31575634,40.41869983,38.78010389,74.2830159,68.27483079,93.39996852,95.58476311,106.508736,0,0,144.7426413,105.9625374,173.1449709,54.61986463,0,181.8841492,98.86195498,69.91342673,0,0,0,0
,,,,,,,,3275,63.64741066,57.16480402,106.0790178,43.61026286,41.84227923,80.1485912,73.66598456,100.7750669,103.1323784,114.9189359,0,0,156.1718873,114.329608,186.8169368,58.93278765,0,196.2461829,106.6683456,75.43396819,0,0,0,0
,,,,,,,,3276,67.20037776,60.35589484,112.0006296,46.04470328,44.17802612,84.62269792,77.778215,106.4005981,108.889501,121.3340154,0,0,164.8898158,120.7117897,197.2455532,62.222572,0,207.2011648,112.6228553,79.64489216,0,0,0,0
,,,,,,,,3277,70.17535023,63.02786086,116.9589171,48.08311034,46.13379506,88.36895955,81.22147018,111.1109712,113.7100582,126.7054935,0,0,172.1895168,126.0557217,205.9776484,64.97717614,0,216.3739965,117.6086888,83.17078546,0,0,0,0
,,,,,,,,3278,73.3543208,65.88304738,122.2572013,50.26129388,48.22367386,92.37210767,84.90083425,116.1443413,118.861168,132.4453014,0,0,179.9897686,131.7660948,215.3085157,67.9206674,0,226.1758225,122.936408,86.93845428,0,0,0,0
,,,,,,,,3279,75.68329923,67.97481504,126.138832,51.8570754,49.75476153,95.30489532,87.59641114,119.8318904,122.6349756,136.6504014,0,0,185.7043916,135.9496301,222.1444987,70.07712891,0,233.3568393,126.8396033,89.69872501,0,0,0,0
,,,,,,,,3280,76.65229027,68.84511256,127.7538171,52.5210137,50.39178342,96.52510627,88.71792855,121.3661263,124.2051,138.3999685,0,0,188.0820085,137.6902251,224.9886668,70.97434284,0,236.3445617,128.4635605,90.84715884,0,0,0,0
,,,,,,,,3281,75.81929798,68.09696207,126.3654966,51.95025973,49.84416812,95.47615301,87.75381711,120.0472218,122.8553439,136.8959547,0,0,186.0380923,136.1939241,222.5436802,70.20305368,0,233.7761688,127.0675272,89.85990872,0,0,0,0
,,,,,,,,3282,72.75932629,65.34865416,121.2655438,49.85361246,47.83252006,91.62285532,84.2121832,115.2022666,117.8970565,131.3710058,0,0,178.5298284,130.6973083,213.5620966,67.36974656,0,224.341256,121.9392413,86.2332756,0,0,0,0
,,,,,,,,3283,69.61435541,62.5240044,116.0239257,47.698725,45.76499291,87.66252163,80.57217061,110.2227294,112.8010389,125.6925862,0,0,170.8130017,125.0480088,204.3310247,64.45773649,0,214.6442625,116.668503,82.50590271,0,0,0,0
,,,,,,,,3284,68.59436487,61.60790178,114.3239415,46.9998426,45.09444357,86.3780891,79.39162601,108.6077444,111.1482764,123.8509366,0,0,168.3102471,123.2158036,201.3371636,63.51330081,0,211.4992917,114.9590745,81.29702503,0,0,0,0
,,,,,,,,3285,64.51440264,57.94349126,107.5240044,44.20431292,42.41224618,81.24035888,74.6694475,102.1478042,104.5372265,116.4843381,0,0,158.2992287,115.8869825,189.3617189,59.735558,0,198.9194081,108.12136,76.46151424,0,0,0,0
,,,,,,,,3286,59.38045018,53.33244137,98.96741697,40.68660475,39.0371478,74.77538171,68.72737289,94.01904612,96.21832205,107.2147017,0,0,145.7020305,106.6648827,174.2926177,54.98189832,0,183.0897214,99.51723595,70.37682984,0,0,0,0
,,,,,,,,3287,54.11049897,48.59924444,90.18416495,37.07571226,35.57264284,68.13914685,62.62789232,85.6749567,87.67904925,97.69951203,0,0,132.7711317,97.19848889,158.8243349,50.10231386,0,166.8407052,90.68518809,64.13096174,0,0,0,0
,,,,,,,,3288,49.79253896,44.72107665,82.98756493,34.11711003,32.73398394,62.70171572,57.63025342,78.83818668,80.68235479,89.90319534,0,0,122.1761373,89.44215331,146.1503227,46.10420274,0,153.5269951,83.44860695,59.0133795,0,0,0,0
,,,,,,,,3289,46.52856917,41.78954824,77.54761528,31.88068628,30.58822603,58.59153155,53.85251061,73.67023452,75.39351486,84.00991656,0,0,114.1673225,83.57909647,136.5699669,43.08200849,0,143.4630883,77.97843537,55.14497087,0,0,0,0
,,,,,,,,3290,44.16559105,39.66724382,73.60931842,30.26160868,29.03478671,55.61592947,51.11758224,69.9288525,71.56461513,79.74342829,0,0,108.3692743,79.33448763,129.6341886,40.89406579,0,136.1772391,74.01825908,52.34440421,0,0,0,0
,,,,,,,,3291,42.32960807,38.0182591,70.54934678,29.00362034,27.8277979,53.3039509,48.99260193,67.02187944,68.5896427,76.42845901,0,0,103.8643161,76.0365182,124.2452385,39.19408154,0,130.5162915,70.94128759,50.16842438,0,0,0,0
,,,,,,,,3292,41.08861955,36.90366756,68.48103259,28.1533134,27.01196285,51.74122462,47.55627263,65.05698096,66.57878168,74.18778531,0,0,100.819298,73.80733512,120.6027074,38.04501811,0,126.6899103,68.86148277,48.69762317,0,0,0,0
,,,,,,,,3293,39.74563197,35.69746576,66.24271996,27.2331182,26.12907287,50.05005508,46.00188886,62.93058396,64.4026444,71.76294662,0,0,97.52400438,71.39493151,116.6607901,36.80151109,0,122.5490319,66.61073507,47.10593419,0,0,0,0
,,,,,,,,3294,38.87864,34.91877851,64.79773333,26.63906815,25.55910592,48.9582874,44.99842592,61.55784666,62.99779629,70.19754444,0,0,95.39666295,69.83755703,114.1160081,35.99874074,0,119.8758067,65.15772073,46.07838814,0,0,0,0
,,,,,,,,3295,41.71761371,37.4685975,69.52935619,28.58429088,27.42546827,52.53329134,48.28427513,66.05288838,67.59798518,75.32346921,0,0,102.3626633,74.937195,122.4489217,38.62742011,0,128.629309,69.91563039,49.44309773,0,0,0,0
,,,,,,,,3296,46.44356995,41.71320634,77.40594992,31.82244608,30.53234691,58.48449549,53.75413189,73.53565242,75.25578464,83.85644574,0,0,113.9587596,83.42641269,136.3204785,43.00330551,0,143.2010073,77.83598297,55.04423105,0,0,0,0
,,,,,,,,3297,51.50952307,46.26318276,85.84920512,35.2935621,33.86274202,64.86384387,59.61750355,81.55674486,83.46450497,93.00330554,0,0,126.3891075,92.52636551,151.189989,47.69400284,0,158.8210295,86.32614514,61.04832364,0,0,0,0
,,,,,,,,3298,56.62647568,50.85896427,94.37745947,38.79962223,37.22666457,71.30741382,65.53990241,89.6585865,91.75586338,102.2422478,0,0,138.9445931,101.7179285,166.2091925,52.43192193,0,174.5983,94.90177869,67.11286007,0,0,0,0
,,,,,,,,3299,61.43743114,55.17991501,102.3957186,42.09601763,40.38942232,77.36565403,71.10813789,97.27593264,99.55139305,110.9286951,0,0,150.7492523,110.35983,180.3302377,56.88651032,0,189.4320794,102.9645837,72.8147332,0,0,0,0
,,,,,,,,3300,65.68739178,58.99700928,109.4789863,45.0080277,43.18337793,82.71745631,76.02707382,104.005037,106.4379033,118.6022352,0,0,161.1773965,117.9940186,192.8046592,60.82165905,0,202.5361246,110.0872029,77.85172359,0,0,0,0
,,,,,,,,3301,69.00236109,61.97434284,115.0039352,47.27939556,45.36266331,86.89186212,79.86384386,109.2537384,111.8093814,124.5875964,0,0,169.311349,123.9486857,202.534708,63.89107509,0,212.75728,115.6428459,81.78057611,0,0,0,0
,,,,,,,,3302,72.99732411,65.56241146,121.6622068,50.01668504,47.98898159,91.92255628,84.48764364,115.5790965,118.2827011,131.8007241,0,0,179.1138045,131.1248229,214.2606643,67.59011491,0,225.0750827,122.338108,86.51534709,0,0,0,0
,,,,,,,,3303,76.04029592,68.29545096,126.7338265,52.10168424,49.9894538,95.75444671,88.00960175,120.3971352,123.2134425,137.2949787,0,0,186.5803557,136.5909019,223.19235,70.4076814,0,234.4575791,127.4379033,90.1218322,0,0,0,0
,,,,,,,,3304,77.85927909,69.92916734,129.7654652,53.34802456,51.18526681,98.04501812,90.11490636,123.2771919,126.1608689,140.5792539,0,0,191.0436015,139.8583347,228.5314025,72.09192509,0,240.0661105,130.4863844,92.27766411,0,0,0,0
,,,,,,,,3305,77.60428143,69.70014166,129.3404691,53.17330394,51.01762946,97.72390995,89.81977018,122.8734456,125.7476782,140.1188415,0,0,190.4179128,139.4002833,227.7829372,71.85581614,0,239.2798677,130.0590272,91.97544466,0,0,0,0
,,,,,,,,3306,74.27231231,66.70753976,123.7871872,50.89028806,48.82716828,93.52809698,85.96332443,117.5978278,120.3486542,134.1027861,0,0,182.2422478,133.4150795,218.0029908,68.77065954,0,229.0062963,124.4748938,88.02644422,0,0,0,0
,,,,,,,,3307,71.45033843,64.17298915,119.0838974,48.95671337,46.97198175,89.97450025,82.69715096,113.1297025,115.7760114,129.0075555,0,0,175.31796,128.3459783,209.7199748,66.15772077,0,220.3052102,119.7454746,84.68188259,0,0,0,0
,,,,,,,,3308,70.54934677,63.36376515,117.5822446,48.33936723,46.37966315,88.83991815,81.65433654,111.7031324,114.3160711,127.380765,0,0,173.1071935,126.7275303,207.0753975,65.32346923,0,217.5271525,118.2354793,83.61404061,0,0,0,0
,,,,,,,,3309,65.48339368,58.81378877,109.1389895,44.86825123,43.04926807,82.46056982,75.79096491,103.68204,106.1073509,118.2339053,0,0,160.6768456,117.6275775,192.205887,60.63277193,0,201.9071305,109.7453172,77.60994807,0,0,0,0
,,,,,,,,3310,59.44844956,53.39351488,99.08074926,40.73319692,39.0818511,74.86101055,68.80607588,94.1267118,96.32850623,107.3374784,0,0,145.8688809,106.7870298,174.4922084,55.0448607,0,183.2993861,99.63119787,70.4574217,0,0,0,0
,,,,,,,,3311,53.60050372,48.14119315,89.33417286,36.72627107,35.23736818,67.49693061,62.03762004,84.86746422,86.85266806,96.77868727,0,0,131.5197545,96.28238631,157.3274044,49.63009604,0,165.2682198,89.83047382,63.52652292,0,0,0,0
,,,,,,,,3312,49.52054149,44.47678263,82.53423581,33.93074139,32.55517079,62.35920039,57.31544154,78.40752402,80.24161815,89.41208879,0,0,121.5087361,88.95356526,145.3519597,45.85235323,0,152.6883362,82.99275934,58.69101213,0,0,0,0
,,,,,,,,3313,46.37557061,41.65213286,77.29261768,31.77585394,30.48764364,58.39886669,53.67542895,73.4279868,75.14560053,83.73366916,0,0,113.7919094,83.30426573,136.1208878,42.94034316,0,142.9913427,77.72202112,54.96363924,0,0,0,0
,,,,,,,,3314,44.08059183,39.59090192,73.46765305,30.20336848,28.97890759,55.50889342,51.01920351,69.7942704,71.42688491,79.58995747,0,0,108.1607114,79.18180385,129.3847001,40.81536281,0,135.9151581,73.87580668,52.24366439,0,0,0,0
,,,,,,,,3315,42.53360616,38.20147961,70.8893436,29.14339681,27.96190775,53.56083739,49.22871083,67.34487642,68.92019517,76.7967889,0,0,104.364867,76.40295921,124.8440107,39.38296867,0,131.1452857,71.28317329,50.41019989,0,0,0,0
,,,,,,,,3316,42.04061075,37.7586967,70.06768459,28.80560366,27.63780892,52.94002836,48.6581143,66.56430036,68.12136002,75.90665831,0,0,103.1552023,75.51739339,123.3969779,38.92649144,0,129.6252165,70.4569495,49.82590904,0,0,0,0
,,,,,,,,3317,42.21060916,37.91138045,70.35101526,28.92208405,27.74956713,53.15410042,48.85487171,66.8334645,68.39682039,76.21359987,0,0,103.572328,75.82276089,123.8959547,39.08389737,0,130.1493782,70.74185424,50.02738863,0,0,0,0
