Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,3361,44.99554676,40.412667,74.99257794,30.83028204,29.58040574,56.66105889,52.07817912,71.24294904,72.90945077,81.24195943,0,0,110.4057397,80.825334,132.0702623,41.6625433,0,138.7362692,75.40920337,53.32805542,0,0,0,0
,,,,,,,,3362,43.15190499,38.75680355,71.91984164,29.56704601,28.36838198,54.33943591,49.94433447,68.32384956,69.92206826,77.91316178,0,0,105.8819891,77.5136071,126.6588322,39.95546758,0,133.051707,72.31939632,51.1429985,0,0,0,0
,,,,,,,,3363,42.36368135,38.04886195,70.60613558,29.02696685,27.85019792,53.34685799,49.0320386,67.0758288,68.64485404,76.48998021,0,0,103.9479218,76.0977239,124.3452499,39.22563088,0,130.6213508,70.99839189,50.20880752,0,0,0,0
,,,,,,,,3364,42.8045522,38.44482929,71.34092034,29.32904503,28.14002969,53.9020287,49.54230579,67.77387432,69.35922811,77.28599703,0,0,105.0296883,76.88965859,125.6392875,39.63384463,0,131.9807026,71.73725878,50.73132113,0,0,0,0
,,,,,,,,3365,44.00692727,39.52474023,73.34487878,30.15289461,28.93047996,55.41613063,50.9339436,69.67763484,71.30752104,79.45695201,0,0,107.9799604,79.04948046,129.168481,40.74715488,0,135.6880257,73.75235033,52.15635824,0,0,0,0
,,,,,,,,3366,48.22859971,43.31642752,80.38099952,33.04552202,31.7058387,60.73231075,55.82013855,76.36194954,78.14819397,87.07941614,0,0,118.3386937,86.63285503,141.5598714,44.65611084,0,148.7048491,80.82756062,57.15982188,0,0,0,0
,,,,,,,,3367,52.77090551,47.39609106,87.95150918,36.15784266,34.69198418,66.45225138,61.07743693,83.55393372,85.5084117,95.28080161,0,0,129.4841663,94.79218212,154.8923801,48.86194954,0,162.710292,88.44012867,62.54329542,0,0,0,0
,,,,,,,,3368,57.00593766,51.19977735,95.00989611,39.05962395,37.47612569,71.78525484,65.97909452,90.2594013,92.37073232,102.9273874,0,0,139.8756804,102.3995547,167.3229837,52.78327561,0,175.7683078,95.53772886,67.56259279,0,0,0,0
,,,,,,,,3369,60.82681839,54.6314943,101.3780307,41.67763482,39.98800098,76.59673427,70.40141018,96.30912912,98.56197425,109.8261999,0,0,149.2509896,109.2629886,178.5379762,56.32112814,0,187.5493567,101.9412419,72.09104402,0,0,0,0
,,,,,,,,3370,65.68975755,58.99913409,109.4829292,45.00964869,43.1849332,82.72043543,76.02981197,104.0087828,106.4417368,118.6065067,0,0,161.1832014,117.9982682,192.8116032,60.82384958,0,202.5434191,110.0911677,77.85452746,0,0,0,0
,,,,,,,,3371,70.47253834,63.29477981,117.4542306,48.28673923,46.32916872,88.74319643,81.56543789,111.581519,114.1916131,127.2420831,0,0,172.9187283,126.5895596,206.8499505,65.25235032,0,217.2903266,118.1067541,83.5230084,0,0,0,0
,,,,,,,,3372,74.85452746,67.23045522,124.7575458,51.28921326,49.20992083,94.2612568,86.63718456,118.5196685,121.2920584,135.1540079,0,0,183.6708313,134.4609104,219.7119,69.30974765,0,230.8014597,125.4506432,88.71647699,0,0,0,0
,,,,,,,,3373,79.03612072,70.98614547,131.7268679,54.15437901,51.95893122,99.52696684,91.47699158,125.1405245,128.0677882,142.7041069,0,0,193.9312221,141.9722909,231.9856506,73.18159326,0,243.6947056,132.4586838,93.67243938,0,0,0,0
,,,,,,,,3374,82.01533896,73.66192481,136.6922316,56.19569521,53.91749135,103.278575,94.92516083,129.85762,132.8952252,148.0832509,0,0,201.241341,147.3238496,240.7302079,75.94012867,0,252.8806285,137.4516329,97.20336469,0,0,0,0
,,,,,,,,3375,84.21969323,75.64176152,140.3661554,57.7060861,55.36665018,106.0544285,97.4764968,133.3478476,136.4670955,152.063335,0,0,206.6501732,151.283523,247.2003959,77.98119744,0,259.6773875,141.1459674,99.81593272,0,0,0,0
,,,,,,,,3376,85.52894608,76.81766454,142.5482435,58.60316676,56.2273627,107.7031173,98.99183575,135.4208313,138.58857,154.4272638,0,0,209.8626918,153.6353291,251.0432955,79.1934686,0,263.7142504,143.3401782,101.3676398,0,0,0,0
,,,,,,,,3377,84.6739238,76.04972786,141.1232063,58.01731816,55.66526472,106.6264226,98.00222662,134.067046,137.2031173,152.8834735,0,0,207.7647204,152.0994557,248.5336467,78.4017813,0,261.0779317,141.9072241,100.3542801,0,0,0,0
,,,,,,,,3378,79.8243444,71.6940871,133.040574,54.6944582,52.4771153,100.5195448,92.3892875,126.3885453,129.3450025,144.1272885,0,0,195.8652895,143.3881742,234.2992331,73.91143,0,246.1250619,133.7796883,94.6066304,0,0,0,0
,,,,,,,,3379,77.70014845,69.78624444,129.5002474,53.2389906,51.08065315,97.84463138,89.93072737,123.025235,125.9030183,140.2919347,0,0,190.653142,139.5724889,228.0643246,71.94458189,0,239.5754577,130.2196932,92.08906483,0,0,0,0
,,,,,,,,3380,74.97476496,67.33844631,124.9579416,51.37159821,49.28896585,94.41266699,86.77634833,118.7100445,121.4868877,135.3711034,0,0,183.9658585,134.6768926,220.0648194,69.42107867,0,231.172192,125.6521524,88.85898069,0,0,0,0
,,,,,,,,3381,69.69767442,62.59883721,116.1627907,47.75581395,45.81976744,87.76744186,80.66860465,110.3546512,112.9360465,125.8430233,0,0,171.0174419,125.1976744,204.5755814,64.53488372,0,214.9011628,116.8081395,82.60465116,0,0,0,0
,,,,,,,,3382,61.29440871,55.05145968,102.1573479,41.99802078,40.29539832,77.18555171,70.94260268,97.04948046,99.31964375,110.6704602,0,0,150.3983177,110.1029194,179.9104404,56.75408214,0,188.9910935,102.7248887,72.64522514,0,0,0,0
,,,,,,,,3383,53.98664029,48.488001,89.97773381,36.99084612,35.49121723,67.98317666,62.48453737,85.47884712,87.47835232,97.47587829,0,0,132.4672192,96.976002,158.4607868,49.98762989,0,166.4588075,90.47761011,63.98416627,0,0,0,0
,,,,,,,,3384,49.61801088,44.56432459,82.6966848,33.99752597,32.61924789,62.48193963,57.42825333,78.56185056,80.39955467,89.5880752,0,0,121.7478971,89.12864917,145.6380505,45.94260267,0,152.9888669,83.15611083,58.80653141,0,0,0,0
,,,,,,,,3385,46.74567047,41.98453736,77.90945078,32.02944088,30.73095003,58.86491837,54.10378526,74.01397824,75.74529937,84.40190501,0,0,114.7000248,83.96907473,137.2071994,43.28302821,0,144.1324839,78.34228106,55.40227611,0,0,0,0
,,,,,,,,3386,44.64819398,40.10069274,74.41365663,30.59228106,29.35205345,56.22365168,51.67615044,70.6929738,72.34661061,80.61479468,0,0,109.5534389,80.20138548,131.0507175,41.34092035,0,137.6652648,74.82706584,52.91637805,0,0,0,0
,,,,,,,,3387,43.20534388,38.80479959,72.00890646,29.60366155,28.4035131,54.40672933,50.00618504,68.40846114,70.00865906,78.00964867,0,0,106.0131123,77.60959919,126.8156853,40.00494804,0,133.216477,72.40895594,51.20633348,0,0,0,0
,,,,,,,,3388,43.41909945,38.99678376,72.36516575,29.7501237,28.5440376,54.67590301,50.25358732,68.74690746,70.35502225,78.39559623,0,0,106.5376051,77.99356753,127.4430975,40.20286986,0,133.8755566,72.76719445,51.45967342,0,0,0,0
,,,,,,,,3389,44.47451755,39.94470558,74.12419592,30.47328054,29.23787728,56.00494803,51.47513605,70.41798612,72.06519047,80.30121224,0,0,109.1272884,79.88941115,130.540945,41.18010884,0,137.1297624,74.535997,52.71053932,0,0,0,0
,,,,,,,,3390,48.61603167,43.66439882,81.02671945,33.31098466,31.96053934,61.22018803,56.26855518,76.97538348,78.77597725,87.77894607,0,0,119.289337,87.32879763,142.6970559,45.01484414,0,149.899431,81.47686789,57.6190005,0,0,0,0
,,,,,,,,3391,53.15833747,47.74406236,88.59722912,36.4233053,34.94668482,66.94012867,61.52585355,84.16736766,86.13619497,95.98033154,0,0,130.4348095,95.48812471,156.0295646,49.22068284,0,163.9048739,89.08943594,63.00247404,0,0,0,0
,,,,,,,,3392,56.89905988,51.10378526,94.83176646,38.98639288,37.40586344,71.65066799,65.85539338,90.09017814,92.19755073,102.7344137,0,0,139.613434,102.2075705,167.0092776,52.6843147,0,175.438768,95.35860961,67.43592282,0,0,0,0
,,,,,,,,3393,60.54626421,54.37951508,100.9104404,41.48540326,39.80356259,76.24344383,70.07669469,95.86491834,98.10737257,109.3196437,0,0,148.5625927,108.7590302,177.7144977,56.06135575,0,186.6843147,101.4710539,71.75853537,0,0,0,0
,,,,,,,,3394,65.03513112,58.41118258,108.3918852,44.56110836,42.75457694,81.89609104,75.2721425,102.9722909,105.3809995,117.4245423,0,0,159.5769421,116.8223652,190.8901534,60.217714,0,200.5249876,108.9940623,77.07867392,0,0,0,0
,,,,,,,,3395,69.00296881,61.97488866,115.004948,47.27981196,45.36306283,86.89262739,79.86454724,109.2547006,111.8103661,124.5886937,0,0,169.3128401,123.9497773,202.5364918,63.89163779,0,212.7591538,115.6438644,81.78129637,0,0,0,0
,,,,,,,,3396,73.09104404,65.64658585,121.8184067,50.08090055,48.05059377,92.04057398,84.59611579,115.7274864,118.4345621,131.9699406,0,0,179.3437655,131.2931717,214.5357496,67.67689263,0,225.3640525,122.4951757,86.62642257,0,0,0,0
,,,,,,,,3397,77.31271648,69.43827314,128.8545275,52.97352796,50.8259525,97.35675409,89.48231075,122.4118011,125.275235,139.5924048,0,0,189.7024988,138.8765463,226.9271401,71.5858486,0,238.3808758,129.570386,91.6298862,0,0,0,0
,,,,,,,,3398,81.17367639,72.90598713,135.2894607,55.61900049,53.36417615,102.2187036,93.95101434,128.5249876,131.5314201,146.5635824,0,0,199.1761504,145.8119743,238.2597724,75.16081147,0,250.2855022,136.0410688,96.20583869,0,0,0,0
,,,,,,,,3399,83.96585848,75.41378031,139.9430975,57.53216229,55.19977734,105.7347848,97.18270658,132.9459426,136.0557892,151.6050223,0,0,206.0273379,150.8275606,246.4553439,77.74616526,0,258.8947303,140.7205591,99.51509154,0,0,0,0
,,,,,,,,3400,85.28847105,76.60168233,142.1474517,58.43839683,56.06927263,107.4002969,98.71350816,135.0400792,138.1989114,153.9930727,0,0,209.2726373,153.2033647,250.3374567,78.97080653,0,262.9727857,142.9371598,101.0826324,0,0,0,0
,,,,,,,,3401,84.7941613,76.15771895,141.3236022,58.09970311,55.74430974,106.7778327,98.14139039,134.2574221,137.3979466,153.100569,0,0,208.0597476,152.3154379,248.886566,78.51311232,0,261.448664,142.1087333,100.4967838,0,0,0,0
,,,,,,,,3402,80.8797625,72.64200891,134.7996042,55.41761505,53.17095498,101.8485898,93.61083623,128.059624,131.0551707,146.0329045,0,0,198.4549728,145.2840178,237.3970807,74.88866898,0,249.3792677,135.5484909,95.8574963,0,0,0,0
,,,,,,,,3403,77.00544284,69.16229589,128.3424047,52.76298861,50.62394854,96.96981691,89.12666996,121.9252845,124.7773379,139.0376051,0,0,188.9485403,138.3245918,226.025235,71.30133596,0,237.4334488,129.0554181,91.26571004,0,0,0,0
,,,,,,,,3404,74.64077189,67.03847105,124.4012865,51.14275111,49.06939634,93.99208312,86.38978228,118.1812222,120.9456952,134.7680604,0,0,183.1463384,134.0769421,219.0844879,69.11182582,0,230.14238,125.0924047,88.46313706,0,0,0,0
,,,,,,,,3405,69.67095499,62.5748392,116.1182583,47.7375062,45.80220189,87.73379517,80.63767939,110.3123454,112.8927511,125.7947798,0,0,170.9518803,125.1496784,204.4971549,64.51014351,0,214.8187779,116.7633598,82.57298369,0,0,0,0
,,,,,,,,3406,61.96239485,55.65141019,103.2706581,42.45571499,40.73453736,78.02671944,71.71573478,98.10712518,100.4020287,111.8765463,0,0,152.0373577,111.3028204,181.8711034,57.37258782,0,191.0507175,103.844384,73.43691242,0,0,0,0
,,,,,,,,3407,54.32063336,48.78797625,90.53438893,37.21969323,35.71078674,68.40376052,62.87110342,86.00766948,88.01954479,98.07892134,0,0,133.2867393,97.57595251,159.4411183,50.29688274,0,167.4886195,91.03735775,64.3800099,0,0,0,0
,,,,,,,,3408,49.96536366,44.87629885,83.27560611,34.23552695,32.84760019,62.91934684,57.83028202,79.1118258,80.96239482,90.21523995,0,0,122.6001979,89.75259769,146.6575952,46.26422561,0,154.0598713,83.73824836,59.21820879,0,0,0,0
,,,,,,,,3409,47.01286493,42.22451758,78.35477488,32.21251856,30.90660565,59.20138547,54.41303811,74.43703614,76.17825336,84.88433946,0,0,115.3556408,84.44903515,137.9914647,43.53043049,0,144.9563335,78.79007919,55.71895103,0,0,0,0
,,,,,,,,3410,44.95546758,40.37666996,74.92577931,30.80282038,29.55405739,56.61058881,52.03179118,71.17949034,72.84450766,81.16959425,0,0,110.3073973,80.75333992,131.9526224,41.62543295,0,138.6126917,75.34203363,53.28055417,0,0,0,0
,,,,,,,,3411,43.6729342,39.22476497,72.78822366,29.92404751,28.71091044,54.99554677,50.54737754,69.14881248,70.76632856,78.85390897,0,0,107.1604404,78.44952995,128.1881495,40.43790204,0,134.6582138,73.19260268,51.7605146,0,0,0,0
,,,,,,,,3412,43.60613559,39.16476993,72.67689265,29.87827809,28.66699655,54.91143,50.47006434,69.04304802,70.65809008,78.73330037,0,0,106.9965364,78.32953986,127.9920832,40.37605147,0,134.4522514,73.08065317,51.68134589,0,0,0,0
,,,,,,,,3413,44.59475509,40.0526967,74.32459181,30.55566552,29.31692233,56.15635826,51.61429987,70.60836222,72.26001982,80.51830779,0,0,109.4223157,80.1053934,130.8938645,41.29143989,0,137.5004948,74.73750621,52.85304307,0,0,0,0
,,,,,,,,3414,48.14844135,43.24443344,80.24740225,32.9905987,31.653142,60.63137059,55.72736268,76.23503214,78.01830775,86.93468577,0,0,118.1420089,86.48886687,141.3245917,44.58189014,0,148.4576942,80.69322115,57.06481938,0,0,0,0
,,,,,,,,3415,52.8243444,47.4440871,88.040574,36.1944582,34.7271153,66.5195448,61.1392875,83.6385453,85.5950025,95.3772885,0,0,129.6152895,94.8881742,155.0492331,48.91143,0,162.8750619,88.5296883,62.6066304,0,0,0,0
,,,,,,,,3416,56.71202373,50.9357991,94.52003956,38.85823848,37.28290449,71.415141,65.63891636,89.79403758,91.8944829,102.3967095,0,0,139.1545027,101.8715982,166.4602919,52.51113309,0,174.8620732,95.04515089,67.21425035,0,0,0,0
,,,,,,,,3417,60.27906975,54.13953487,100.4651163,41.30232557,39.62790697,75.90697672,69.76744184,95.44186044,97.67441858,108.8372093,0,0,147.9069767,108.2790697,176.9302325,55.81395347,0,185.8604651,101.0232558,71.44186045,0,0,0,0
,,,,,,,,3418,64.4473033,57.88322611,107.4121722,44.15833745,42.36813458,81.15586342,74.59178623,102.0415636,104.4285007,116.3631865,0,0,158.1345868,115.7664522,189.1647699,59.67342898,0,198.7125185,108.0089065,76.3819891,0,0,0,0
,,,,,,,,3419,69.08312717,62.04688274,115.1385453,47.33473528,45.41575953,86.99356755,79.95732311,109.381618,111.9402524,124.7334241,0,0,169.509525,124.0937655,202.7717714,63.96585849,0,213.0063088,115.7782039,81.87629887,0,0,0,0
,,,,,,,,3420,73.45175654,65.97055911,122.4195942,50.32805541,48.28772884,92.49480453,85.01360711,116.2986145,119.0190499,132.6212271,0,0,180.2288471,131.9411182,215.5945076,68.01088568,0,226.4762493,123.0997031,87.05393368,0,0,0,0
,,,,,,,,3421,78.36813459,70.38619495,130.6135576,53.69668481,51.51979218,98.68579911,90.70385947,124.0828798,126.9854033,141.4980208,0,0,192.2921821,140.7723899,230.0249876,72.56308758,0,241.6350816,131.3391885,92.8807521,0,0,0,0
,,,,,,,,3422,81.72142503,73.39794656,136.2023751,55.99430974,53.72427016,102.9084612,94.58498268,129.3922563,132.4189757,147.552573,0,0,200.5201633,146.7958931,239.8675161,75.66798614,0,251.9743938,136.9590549,96.85502226,0,0,0,0
,,,,,,,,3423,83.91241959,75.36578426,139.8540327,57.49554676,55.16464621,105.6674913,97.12085601,132.861331,135.9691984,151.5085354,0,0,205.8962147,150.7315685,246.2984908,77.69668481,0,258.7299604,140.6309995,99.45175655,0,0,0,0
,,,,,,,,3424,84.5536863,75.94173677,140.9228105,57.93493321,55.5862197,106.4750124,97.86306285,133.87667,137.008288,152.666378,0,0,207.4696932,151.8834735,248.1807274,78.29045028,0,260.7071994,141.705715,100.2117764,0,0,0,0
,,,,,,,,3425,83.41810984,74.92182088,139.0301831,57.15685304,54.83968332,105.0450272,96.54873825,132.0786739,135.1682335,150.6160317,0,0,204.6833251,149.8436418,244.8476002,77.2389906,0,257.2058387,139.802573,98.86590796,0,0,0,0
,,,,,,,,3426,79.0094013,70.96214746,131.6823355,54.13607126,51.94136567,99.49332015,91.44606632,125.0982187,128.0244928,142.6558635,0,0,193.8656606,141.9242949,231.9072242,73.15685305,0,243.6123207,132.413904,93.64077191,0,0,0,0
,,,,,,,,3427,74.60069271,67.00247401,124.3344879,51.11528945,49.04304799,93.94161304,86.34339434,118.1177635,120.8807521,134.6956952,0,0,183.047996,134.004948,218.9668481,69.07471547,0,230.0188025,125.025235,88.41563581,0,0,0,0
,,,,,,,,3428,72.18258287,64.83065313,120.3043048,49.45843641,47.45336466,90.89658583,83.5446561,114.2890895,116.9625185,130.3296635,0,0,177.1146709,129.6613063,211.8692479,66.83572488,0,222.5629638,120.972662,85.54972784,0,0,0,0
,,,,,,,,3429,67.56011875,60.67899554,112.6001979,46.29119248,44.41452251,85.07570509,78.19458189,106.970188,109.4724146,121.9835477,0,0,165.7725136,121.3579911,198.3014597,62.55566551,0,208.3103661,113.2257546,80.07125185,0,0,0,0
,,,,,,,,3430,61.25432953,55.01546264,102.0905492,41.97055912,40.26904997,77.13508163,70.89621474,96.98602176,99.25470063,110.598095,0,0,150.2999752,110.0309253,179.7928006,56.71697179,0,188.8675161,102.6577189,72.59772389,0,0,0,0
,,,,,,,,3431,54.96190007,49.36392876,91.60316678,37.65907968,36.13236023,69.21128157,63.61331026,87.02300844,89.05863437,99.23676401,0,0,134.8602178,98.72785753,161.3233548,50.89064821,0,169.4658585,92.11207326,65.14002971,0,0,0,0
,,,,,,,,3432,50.3928748,45.26026719,83.98812467,34.52845125,33.12864918,63.4576942,58.32508658,79.78871844,81.65512121,90.98713506,0,0,123.6491835,90.52053437,147.9124196,46.66006926,0,155.3780306,84.45472537,59.72488866,0,0,0,0
,,,,,,,,3433,46.98614547,42.20051954,78.31024244,32.19421078,30.88904007,59.16773873,54.38211281,74.39473032,76.13495793,84.83609598,0,0,115.2900792,84.40103908,137.9130381,43.50569025,0,144.8739485,78.74529934,55.68728351,0,0,0,0
,,,,,,,,3434,44.51459673,39.98070262,74.19099455,30.5007422,29.26422563,56.0554181,51.52152399,70.48144482,72.13013359,80.37357743,0,0,109.2256309,79.96140523,130.6585848,41.21721919,0,137.2533399,74.60316674,52.75804057,0,0,0,0
,,,,,,,,3435,43.01830777,38.63681346,71.69717962,29.47550718,28.28055418,54.17120238,49.78970807,68.11232064,69.7055913,77.67194459,0,0,105.5541811,77.27362692,126.2666997,39.83176646,0,132.6397823,72.09549729,50.98466106,0,0,0,0
,,,,,,,,3436,42.12320635,37.83287978,70.20534392,28.86219694,27.69210788,53.04403763,48.75371105,66.69507672,68.25519547,76.05578924,0,0,103.3578674,75.66575955,123.6394112,39.00296884,0,129.8798862,70.5953736,49.92380012,0,0,0,0
,,,,,,,,3437,41.38842157,37.17293418,68.98070261,28.3587333,27.20905492,52.11875308,47.9032657,65.53166748,67.06457198,74.72909449,0,0,101.5549233,74.34586837,121.4826818,38.32261256,0,127.6142998,69.36392874,49.05294408,0,0,0,0
,,,,,,,,3438,42.55071745,38.21684808,70.91786242,29.15512122,27.97315684,53.58238494,49.24851557,67.3719693,68.9479218,76.82768429,0,0,104.406853,76.43369616,124.8942355,39.39881246,0,131.1980455,71.31185055,50.43047994,0,0,0,0
,,,,,,,,3439,47.30677882,42.48849579,78.84463137,32.41390401,31.09982682,59.57149926,54.75321623,74.9023998,76.65450272,85.41501732,0,0,116.0768184,84.97699159,138.8541564,43.80257298,0,145.862568,79.2826571,56.06729342,0,0,0,0
,,,,,,,,3440,52.67738744,47.31209797,87.79564573,36.09376547,34.6305047,66.33448788,60.96919842,83.40586344,85.35687779,95.11194954,0,0,129.2547007,94.62419595,154.6178872,48.77535874,0,162.4219446,88.28339931,62.43245918,0,0,0,0
,,,,,,,,3441,58.31519051,52.37568037,97.19198419,39.95670461,38.33683821,73.43394361,67.49443346,92.33238498,94.49220685,105.2913162,0,0,143.0881989,104.7513607,171.1658833,53.99554677,0,179.8051708,97.73193966,69.11429987,0,0,0,0
,,,,,,,,3442,63.45868381,56.99529934,105.764473,43.48095002,41.7182088,79.91093516,73.4475507,100.4762494,102.826571,114.5781791,0,0,155.7088075,113.9905987,186.2629886,58.75804056,0,195.6642751,106.3520534,75.21029192,0,0,0,0
,,,,,,,,3443,68.33498267,61.37493814,113.8916378,46.82211776,44.92392379,86.05145966,79.09141513,108.1970559,110.7279812,123.3826076,0,0,167.6738001,122.7498763,200.5758288,63.27313211,0,210.6995299,114.5243691,80.98960909,0,0,0,0
,,,,,,,,3444,72.35625926,64.98664026,120.5937654,49.5774369,47.56754081,91.11528944,83.74567044,114.5640772,117.2439386,130.6432459,0,0,177.5408213,129.9732805,212.3790202,66.99653635,0,223.098466,121.2637308,85.75556653,0,0,0,0
,,,,,,,,3445,75.81642753,68.09438398,126.3607125,51.94829294,49.84228106,95.47253837,87.75049482,120.0426769,122.8506928,136.8907719,0,0,186.031049,136.188768,222.5352549,70.20039586,0,233.7673182,127.0627165,89.8565067,0,0,0,0
,,,,,,,,3446,78.78228601,70.75816429,131.30381,53.98045523,51.7920584,99.20732313,91.1832014,124.7386195,127.656482,142.2457942,0,0,193.308387,141.5163286,231.2405988,72.94656112,0,242.9120485,132.0332756,93.37159824,0,0,0,0
,,,,,,,,3447,80.54576943,72.34203366,134.2429491,55.18876794,52.95138546,101.428006,93.22427018,127.5308016,130.5139782,145.4298615,0,0,197.6354528,144.6840673,236.4167492,74.57941614,0,248.3494557,134.9887432,95.46165266,0,0,0,0
,,,,,,,,3448,81.84166253,73.50593764,136.4027709,56.0766947,53.80331518,103.0598713,94.72414645,129.5826323,132.613805,147.7696685,0,0,200.8151905,147.0118753,240.2204354,75.77931716,0,252.3451261,137.1605641,96.99752596,0,0,0,0
,,,,,,,,3449,80.70608611,72.48602178,134.5101435,55.29861456,53.05677883,101.6298862,93.40982189,127.7846363,130.7737506,145.7193221,0,0,198.0288224,144.9720436,236.8873083,74.72785751,0,248.8437655,135.2574221,95.65165761,0,0,0,0
